06103583-0DE6-4092-8BA0-50D20612CACB#appfire#5D91F72F-C317-43AB-87F3-12E00B161790#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#17#appfire##appfire##appfire#0#appfire#1
08ADADDB-AE0A-4174-94E8-36DE92AE5C1B#appfire#0106953C-6418-4B61-9FFE-1C992086161B#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
08CC8834-A656-4EA8-A354-8BEEBEAFCABF#appfire#A715691B-A463-434A-BC8C-F80579A9A108#appfire#isWrite#appfire#TINYINT#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Is Write","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"radio","WidgetDisplayName":"Radio","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"isWrite"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
092688C4-CAED-41AC-A047-8EBF154CB783#appfire#FC634DDA-98CA-4AC6-B957-1126E9294313#appfire#oneTimePasswordGenDate#appfire#TIMESTAMP#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"OneTimePassword GenDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"datefield","WidgetDisplayName":"DateField","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"oneTimePasswordGenDate"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
09E3B88A-C223-4529-8B76-0E02E8C6B129#appfire#3BEF73B4-92B9-4BDC-B6B2-0B1A2859EC90#appfire#cityCodeChar2#appfire#VARCHAR#appfire#32#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"City Code","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"false","Name":"cityCodeChar2"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#5#appfire#City Code#appfire##appfire#0#appfire#1
0A94FF3F-B651-4424-9426-AAD9A4E7A64D#appfire#40233CCE-18DD-49F1-B4FF-EB6310DC1D8A#appfire#isLocked#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Locked","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"checkbox","WidgetDisplayName":"CheckBox","MinValue":"0","MaxValue":"1","ErrorMessage":"","Finders":"false","Name":"isLocked"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
0ACB606D-FD90-437F-B0C6-73CBCEC453B6#appfire#17B77B80-2AE4-4BFD-8B80-2CCC971809E3#appfire#customerId#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"customerId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"customerId"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
0B5DB87C-457C-4738-908C-19057F48A4C6#appfire#616E1C1D-5443-454B-8E23-E7A0B4B6FAC0#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#17#appfire##appfire##appfire#0#appfire#1
0B964DDC-FDF3-4A4F-B6E8-7F7D83FE8107#appfire#FFBBDDA3-86A8-4E97-8D60-5BB69BC2B748#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
0BB19323-C1B6-4C00-8AC1-59884C4A4DB6#appfire#32557DD5-473F-4D01-BF81-C87963D2CE4C#appfire#materialcode#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#materialcode#appfire#ast_Material_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Material","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"materialcode"}#appfire#LPGXV4WMXCTHJ4PHNPQDQ#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#2016-01-18 15:38:31.0#appfire#0#appfire#1#appfire#14#appfire##appfire##appfire#0#appfire#1
